message_id,timestep,source,target
540,1,26,72
525,1,69,615
533,1,412,711
537,1,78,149
542,1,224,325
543,1,289,358
543,1,289,744
537,1,78,506
540,1,26,88
539,1,10,25
544,1,605,891
542,1,224,470
525,1,69,829
545,1,212,507
548,1,522,606
537,1,78,634
548,1,522,609
545,1,212,662
537,1,78,706
540,1,26,118
542,1,224,659
547,1,668,710
548,1,522,655
537,1,78,714
539,1,10,39
540,1,26,125
550,1,586,617
545,1,212,699
540,1,26,128
553,1,150,404
554,1,870,911
555,1,470,561
539,1,10,44
545,1,212,997
557,1,45,110
558,1,27,54
553,1,150,525
548,1,522,760
540,1,26,154
540,1,26,256
553,1,150,548
559,1,523,626
539,1,10,98
557,1,45,205
558,1,27,65
553,1,150,624
548,1,522,879
539,1,10,138
558,1,27,73
553,1,150,737
557,1,45,215
560,1,38,40
540,1,26,331
557,1,45,318
558,1,27,148
548,1,522,929
539,1,10,220
540,1,26,345
557,1,45,440
560,1,38,53
562,1,704,894
557,1,45,645
558,1,27,153
560,1,38,61
553,1,150,843
539,1,10,224
540,1,26,428
564,1,740,849
558,1,27,181
566,1,60,94
540,1,26,430
560,1,38,80
557,1,45,812
539,1,10,242
558,1,27,195
560,1,38,107
567,1,590,602
539,1,10,309
566,1,60,95
539,1,10,336
560,1,38,147
557,1,45,825
540,1,26,461
566,1,60,108
539,1,10,359
560,1,38,177
568,1,958,980
558,1,27,223
539,1,10,400
540,1,26,489
560,1,38,244
569,1,630,783
558,1,27,234
566,1,60,149
557,1,45,930
558,1,27,288
540,1,26,586
560,1,38,305
539,1,10,450
566,1,60,221
570,1,248,268
560,1,38,479
557,1,45,934
558,1,27,364
540,1,26,695
557,1,45,944
558,1,27,422
570,1,248,569
560,1,38,632
539,1,10,465
566,1,60,269
572,1,677,747
570,1,248,676
571,1,401,777
572,1,677,896
540,1,26,818
539,1,10,698
566,1,60,408
558,1,27,505
540,1,26,849
558,1,27,517
539,1,10,715
576,1,355,393
566,1,60,511
578,1,160,166
570,1,248,709
539,1,10,763
578,1,160,304
558,1,27,568
566,1,60,567
579,1,676,725
576,1,355,409
579,1,676,748
581,1,325,456
540,1,26,970
539,1,10,895
558,1,27,588
570,1,248,725
583,1,441,540
585,1,306,398
584,1,866,998
558,1,27,660
570,1,248,943
570,1,248,977
558,1,27,735
576,1,355,532
583,1,441,864
582,1,123,167
589,1,294,365
558,1,27,854
587,1,619,838
582,1,123,261
585,1,306,470
589,1,294,723
576,1,355,803
591,1,178,382
586,1,507,510
582,1,123,311
585,1,306,561
586,1,507,570
592,1,240,284
595,1,24,35
585,1,306,702
582,1,123,329
586,1,507,920
591,1,178,648
593,1,311,329
595,1,24,89
582,1,123,357
592,1,240,507
582,1,123,614
585,1,306,759
595,1,24,123
596,1,899,964
593,1,311,357
591,1,178,677
597,1,270,347
597,1,270,348
593,1,311,973
595,1,24,129
582,1,123,627
597,1,270,455
597,1,270,495
585,1,306,858
595,1,24,160
592,1,240,554
600,1,847,887
582,1,123,987
603,1,750,837
597,1,270,691
605,1,616,949
604,1,846,872
608,1,187,238
607,1,53,62
595,1,24,170
597,1,270,756
614,1,246,478
601,1,114,123
608,1,187,306
604,1,846,900
612,1,379,406
595,1,24,202
607,1,53,71
615,1,581,593
612,1,379,809
614,1,246,563
615,1,581,996
614,1,246,790
608,1,187,323
595,1,24,292
601,1,114,180
601,1,114,231
617,1,499,554
608,1,187,819
612,1,379,934
616,1,574,799
607,1,53,80
595,1,24,311
595,1,24,357
616,1,574,857
617,1,499,993
619,1,692,747
601,1,114,486
621,1,688,780
607,1,53,125
620,1,227,236
623,1,1,0
623,1,1,2
601,1,114,675
619,1,692,791
619,1,692,996
618,1,767,907
620,1,227,523
623,1,1,3
595,1,24,513
624,1,96,103
607,1,53,153
601,1,114,761
625,1,770,844
626,1,106,170
628,1,705,941
595,1,24,814
624,1,96,183
623,1,1,4
624,1,96,374
620,1,227,613
623,1,1,9
595,1,24,981
620,1,227,928
624,1,96,557
630,1,360,377
607,1,53,171
626,1,106,247
632,1,64,261
631,1,282,376
626,1,106,584
632,1,64,295
607,1,53,213
632,1,64,330
632,1,64,697
624,1,96,802
623,1,1,11
624,1,96,808
633,1,953,962
630,1,360,811
607,1,53,394
631,1,282,414
634,1,286,379
634,1,286,507
634,1,286,519
607,1,53,599
626,1,106,789
638,1,746,994
631,1,282,716
630,1,360,830
623,1,1,12
626,1,106,981
607,1,53,694
641,1,113,134
631,1,282,975
607,1,53,729
641,1,113,174
642,1,67,85
641,1,113,185
634,1,286,767
643,1,657,779
607,1,53,798
644,1,112,363
641,1,113,415
607,1,53,853
623,1,1,15
641,1,113,700
642,1,67,104
643,1,657,807
646,1,200,233
646,1,200,280
645,1,176,287
623,1,1,17
642,1,67,131
647,1,125,489
644,1,112,371
642,1,67,162
648,1,120,121
646,1,200,510
645,1,176,327
647,1,125,553
623,1,1,18
650,1,66,119
648,1,120,122
644,1,112,405
646,1,200,544
642,1,67,225
650,1,66,133
650,1,66,293
648,1,120,126
642,1,67,239
623,1,1,19
644,1,112,990
647,1,125,850
623,1,1,20
646,1,200,613
652,1,254,436
648,1,120,140
642,1,67,294
650,1,66,530
646,1,200,628
623,1,1,30
651,1,678,724
648,1,120,188
648,1,120,199
654,1,255,333
651,1,678,890
654,1,255,432
648,1,120,203
623,1,1,36
655,1,260,506
646,1,200,652
652,1,254,441
652,1,254,460
648,1,120,296
623,1,1,41
654,1,255,757
642,1,67,308
652,1,254,653
646,1,200,677
648,1,120,500
655,1,260,692
656,1,397,547
652,1,254,685
652,1,254,831
656,1,397,589
642,1,67,804
658,1,249,433
648,1,120,533
646,1,200,732
660,1,579,580
657,1,600,693
623,1,1,46
646,1,200,920
656,1,397,607
623,1,1,52
660,1,579,639
663,1,473,687
663,1,473,836
663,1,473,945
648,1,120,629
660,1,579,776
646,1,200,967
658,1,249,512
623,1,1,53
661,1,189,217
658,1,249,597
665,1,708,844
660,1,579,926
664,1,548,624
648,1,120,688
661,1,189,661
665,1,708,888
658,1,249,696
623,1,1,79
669,1,785,964
671,1,266,436
670,1,543,556
664,1,548,737
623,1,1,80
671,1,266,462
668,1,660,974
666,1,339,441
623,1,1,82
648,1,120,704
670,1,543,576
666,1,339,509
673,1,225,232
672,1,296,353
671,1,266,512
648,1,120,851
623,1,1,83
673,1,225,686
672,1,296,688
675,1,796,803
670,1,543,637
677,1,471,492
623,1,1,92
671,1,266,679
671,1,266,680
666,1,339,864
682,1,245,262
677,1,471,758
683,1,147,186
682,1,245,334
671,1,266,868
681,1,773,778
623,1,1,129
682,1,245,441
685,1,237,314
677,1,471,921
687,1,542,656
671,1,266,915
685,1,237,324
683,1,147,241
682,1,245,666
685,1,237,365
682,1,245,864
690,1,144,163
687,1,542,663
683,1,147,298
685,1,237,456
623,1,1,131
691,1,595,661
623,1,1,135
688,1,119,293
693,1,797,999
690,1,144,167
688,1,119,381
695,1,179,235
685,1,237,523
623,1,1,142
688,1,119,437
690,1,144,191
683,1,147,305
685,1,237,739
695,1,179,284
696,1,77,108
690,1,144,195
623,1,1,143
683,1,147,332
690,1,144,234
688,1,119,927
696,1,77,201
695,1,179,317
623,1,1,151
697,1,331,405
683,1,147,378
690,1,144,288
623,1,1,187
699,1,263,281
683,1,147,434
696,1,77,503
700,1,737,843
690,1,144,452
623,1,1,207
683,1,147,498
699,1,263,497
696,1,77,529
695,1,179,344
623,1,1,217
683,1,147,641
699,1,263,524
700,1,737,936
690,1,144,514
683,1,147,664
699,1,263,583
623,1,1,225
696,1,77,908
690,1,144,531
683,1,147,924
690,1,144,987
701,1,131,225
623,1,1,232
699,1,263,634
701,1,131,232
703,1,195,234
695,1,179,879
623,1,1,238
703,1,195,288
701,1,131,256
704,1,298,601
623,1,1,253
708,1,828,932
702,1,417,490
699,1,263,847
695,1,179,898
703,1,195,322
699,1,263,887
703,1,195,349
711,1,765,827
623,1,1,257
710,1,393,788
702,1,417,545
701,1,131,389
711,1,765,922
712,1,186,590
710,1,393,792
623,1,1,282
702,1,417,870
703,1,195,418
701,1,131,472
713,1,596,823
703,1,195,529
623,1,1,294
710,1,393,807
713,1,596,978
716,1,720,746
623,1,1,303
712,1,186,616
701,1,131,951
702,1,417,976
710,1,393,818
716,1,720,769
720,1,157,438
721,1,502,950
623,1,1,313
718,1,808,845
717,1,184,347
723,1,334,335
720,1,157,766
722,1,181,369
623,1,1,319
725,1,831,846
723,1,334,510
722,1,181,448
720,1,157,862
717,1,184,576
722,1,181,454
723,1,334,653
718,1,808,983
623,1,1,320
722,1,181,695
725,1,831,900
729,1,202,659
726,1,115,130
717,1,184,766
729,1,202,982
728,1,154,173
623,1,1,323
730,1,199,593
732,1,353,474
728,1,154,179
731,1,497,673
732,1,353,672
623,1,1,337
726,1,115,134
730,1,199,740
623,1,1,445
717,1,184,982
728,1,154,235
734,1,700,815
623,1,1,457
735,1,664,812
734,1,700,848
737,1,452,531
737,1,452,543
726,1,115,174
736,1,9,12
728,1,154,344
730,1,199,851
623,1,1,460
726,1,115,218
738,1,422,469
736,1,9,15
739,1,20,33
623,1,1,472
734,1,700,970
728,1,154,374
738,1,422,550
739,1,20,90
726,1,115,251
736,1,9,27
740,1,475,528
739,1,20,117
728,1,154,443
726,1,115,254
623,1,1,475
739,1,20,139
726,1,115,653
740,1,475,604
739,1,20,146
728,1,154,474
623,1,1,493
743,1,395,479
726,1,115,729
736,1,9,54
728,1,154,586
739,1,20,170
740,1,475,945
743,1,395,485
739,1,20,200
736,1,9,65
623,1,1,547
739,1,20,250
726,1,115,800
736,1,9,71
745,1,462,622
743,1,395,502
745,1,462,868
726,1,115,861
728,1,154,818
736,1,9,72
746,1,961,979
623,1,1,552
747,1,913,935
739,1,20,320
736,1,9,148
728,1,154,898
750,1,116,192
728,1,154,931
743,1,395,610
748,1,132,263
623,1,1,582
739,1,20,333
750,1,116,193
743,1,395,757
751,1,437,753
739,1,20,407
748,1,132,356
750,1,116,281
739,1,20,592
743,1,395,997
736,1,9,151
736,1,9,153
748,1,132,811
739,1,20,650
753,1,71,118
623,1,1,612
756,1,406,750
739,1,20,651
753,1,71,784
748,1,132,878
753,1,71,958
736,1,9,505
758,1,344,352
750,1,116,303
623,1,1,651
761,1,448,682
623,1,1,660
758,1,344,473
739,1,20,680
756,1,406,791
736,1,9,715
764,1,442,905
623,1,1,668
758,1,344,490
761,1,448,832
756,1,406,809
739,1,20,681
750,1,116,481
758,1,344,534
764,1,442,959
756,1,406,855
623,1,1,686
765,1,384,484
758,1,344,687
750,1,116,619
750,1,116,631
765,1,384,487
766,1,304,338
767,1,221,342
739,1,20,708
758,1,344,754
765,1,384,672
767,1,221,379
758,1,344,786
750,1,116,736
623,1,1,819
765,1,384,740
768,1,244,280
739,1,20,732
767,1,221,420
750,1,116,764
758,1,344,836
623,1,1,883
770,1,710,862
739,1,20,745
768,1,244,373
767,1,221,637
758,1,344,875
771,1,709,742
758,1,344,968
775,1,645,966
776,1,165,176
623,1,1,899
777,1,63,182
773,1,86,150
739,1,20,794
777,1,63,952
768,1,244,667
778,1,759,787
773,1,86,273
776,1,165,327
779,1,228,297
776,1,165,351
750,1,116,792
780,1,11,22
778,1,759,893
623,1,1,901
623,1,1,942
779,1,228,395
739,1,20,797
781,1,623,671
773,1,86,388
776,1,165,376
781,1,623,674
779,1,228,585
776,1,165,586
739,1,20,813
782,1,856,983
784,1,233,269
784,1,233,537
773,1,86,525
780,1,11,26
780,1,11,28
623,1,1,971
623,1,1,991
785,1,569,676
739,1,20,901
781,1,623,705
786,1,763,957
784,1,233,596
784,1,233,628
784,1,233,648
784,1,233,652
784,1,233,967
787,1,463,968
780,1,11,45
739,1,20,942
785,1,569,748
791,1,659,767
792,1,591,701
780,1,11,67
789,1,51,56
790,1,458,585
792,1,591,821
789,1,51,69
790,1,458,679
794,1,520,776
795,1,56,103
795,1,56,165
795,1,56,376
791,1,659,982
780,1,11,160
795,1,56,396
796,1,323,449
773,1,86,963
781,1,623,866
798,1,134,155
789,1,51,396
780,1,11,201
790,1,458,743
795,1,56,426
798,1,134,158
781,1,623,998
796,1,323,558
799,1,892,989
789,1,51,483
795,1,56,451
795,1,56,759
780,1,11,266
798,1,134,174
796,1,323,637
796,1,323,692
796,1,323,992
789,1,51,588
801,1,587,754
800,1,550,795
805,1,559,880
780,1,11,338
795,1,56,902
810,1,547,559
810,1,547,582
807,1,632,886
780,1,11,542
798,1,134,369
805,1,559,959
800,1,550,889
795,1,56,937
811,1,375,380
780,1,11,612
798,1,134,437
813,1,333,439
814,1,198,247
798,1,134,670
780,1,11,668
810,1,547,897
813,1,333,601
815,1,424,434
817,1,584,705
815,1,424,662
814,1,198,906
813,1,333,649
816,1,599,694
821,1,426,447
822,1,733,793
823,1,139,708
810,1,547,938
813,1,333,680
823,1,139,747
821,1,426,565
822,1,733,848
824,1,161,243
824,1,161,402
830,1,557,745
822,1,733,946
780,1,11,825
826,1,124,156
832,1,316,342
825,1,414,617
832,1,316,417
830,1,557,767
831,1,57,206
832,1,316,424
826,1,124,189
824,1,161,639
825,1,414,903
826,1,124,218
824,1,161,785
831,1,57,272
826,1,124,267
833,1,494,595
834,1,468,755
780,1,11,883
832,1,316,435
833,1,494,651
835,1,588,621
826,1,124,446
831,1,57,308
780,1,11,930
826,1,124,480
831,1,57,431
824,1,161,839
833,1,494,710
832,1,316,543
835,1,588,959
838,1,472,475
844,1,79,94
844,1,79,212
826,1,124,532
837,1,73,84
839,1,433,696
841,1,480,654
840,1,544,631
841,1,480,668
837,1,73,169
845,1,156,218
846,1,551,626
826,1,124,542
847,1,697,779
837,1,73,172
849,1,501,913
832,1,316,556
840,1,544,743
846,1,551,782
845,1,156,258
844,1,79,242
832,1,316,820
857,1,74,83
857,1,74,157
837,1,73,418
852,1,798,955
844,1,79,372
840,1,544,804
850,1,173,179
859,1,656,894
844,1,79,502
850,1,173,235
845,1,156,446
860,1,102,249
837,1,73,587
840,1,544,852
857,1,74,161
844,1,79,567
840,1,544,947
837,1,73,770
845,1,156,590
862,1,394,491
860,1,102,316
850,1,173,286
857,1,74,267
860,1,102,433
844,1,79,965
850,1,173,458
864,1,192,450
862,1,394,721
865,1,39,56
857,1,74,315
865,1,39,192
860,1,102,543
845,1,156,682
865,1,39,354
850,1,173,611
866,1,220,240
865,1,39,579
845,1,156,810
865,1,39,717
860,1,102,576
850,1,173,713
845,1,156,822
860,1,102,618
845,1,156,912
866,1,220,242
850,1,173,792
857,1,74,438
864,1,192,717
864,1,192,764
860,1,102,768
868,1,650,910
870,1,385,403
866,1,220,246
866,1,220,478
857,1,74,452
867,1,524,795
865,1,39,904
850,1,173,898
870,1,385,463
872,1,504,575
874,1,49,71
876,1,407,445
871,1,366,463
874,1,49,88
857,1,74,455
870,1,385,608
872,1,504,823
871,1,366,473
870,1,385,893
874,1,49,106
876,1,407,650
857,1,74,512
872,1,504,880
879,1,809,855
880,1,736,814
867,1,524,951
871,1,366,623
870,1,385,909
881,1,716,743
882,1,55,78
885,1,273,384
876,1,407,813
857,1,74,564
886,1,857,876
874,1,49,270
857,1,74,649
871,1,366,765
888,1,539,577
889,1,170,176
882,1,55,83
885,1,273,484
857,1,74,766
871,1,366,836
891,1,943,985
892,1,111,114
874,1,49,306
893,1,319,442
889,1,170,286
874,1,49,421
882,1,55,121
874,1,49,466
888,1,539,819
874,1,49,765
893,1,319,493
882,1,55,157
871,1,366,919
892,1,111,178
882,1,55,164
893,1,319,539
897,1,318,384
874,1,49,953
893,1,319,690
889,1,170,333
892,1,111,382
902,1,804,910
882,1,55,271
900,1,356,432
889,1,170,439
901,1,14,23
892,1,111,399
889,1,170,519
892,1,111,499
898,1,185,392
898,1,185,856
901,1,14,63
903,1,148,389
900,1,356,447
892,1,111,749
889,1,170,601
904,1,47,66
882,1,55,315
903,1,148,416
904,1,47,103
904,1,47,133
901,1,14,76
900,1,356,448
904,1,47,378
907,1,107,383
882,1,55,375
903,1,148,505
882,1,55,401
882,1,55,438
907,1,107,632
904,1,47,399
900,1,356,643
910,1,226,752
901,1,14,113
901,1,14,136
900,1,356,657
889,1,170,717
904,1,47,426
910,1,226,801
882,1,55,527
900,1,356,892
914,1,440,645
904,1,47,515
882,1,55,564
907,1,107,827
901,1,14,182
889,1,170,904
914,1,440,940
900,1,356,939
914,1,440,944
904,1,47,530
907,1,107,897
889,1,170,981
918,1,292,324
919,1,310,361
901,1,14,496
882,1,55,574
914,1,440,966
901,1,14,774
916,1,916,978
904,1,47,566
919,1,310,444
918,1,292,367
926,1,42,49
882,1,55,685
927,1,168,209
928,1,529,893
920,1,83,157
927,1,168,219
882,1,55,697
918,1,292,936
929,1,717,876
920,1,83,161
926,1,42,97
927,1,168,291
930,1,793,923
919,1,310,484
929,1,717,904
933,1,250,326
882,1,55,805
927,1,168,299
931,1,485,723
927,1,168,501
882,1,55,821
936,1,871,884
926,1,42,106
919,1,310,488
933,1,250,745
927,1,168,555
920,1,83,187
920,1,83,306
919,1,310,739
940,1,435,504
939,1,526,873
927,1,168,575
931,1,485,888
941,1,606,721
919,1,310,858
943,1,787,973
941,1,606,878
926,1,42,209
926,1,42,508
944,1,350,462
920,1,83,315
931,1,485,997
927,1,168,886
920,1,83,330
941,1,606,938
926,1,42,783
947,1,456,526
949,1,322,349
920,1,83,552
942,1,281,302
949,1,322,524
920,1,83,564
942,1,281,354
944,1,350,502
944,1,350,521
926,1,42,882
942,1,281,847
920,1,83,805
920,1,83,882
948,1,528,614
947,1,456,557
949,1,322,555
952,1,149,359
948,1,528,681
942,1,281,887
954,1,734,826
944,1,350,750
952,1,149,511
953,1,459,569
948,1,528,839
944,1,350,868
958,1,208,223
961,1,684,965
957,1,723,888
952,1,149,683
953,1,459,584
966,1,287,340
968,1,230,278
958,1,208,312
964,1,418,755
952,1,149,706
953,1,459,676
968,1,230,513
967,1,259,285
969,1,142,233
967,1,259,513
952,1,149,714
953,1,459,763
958,1,208,392
967,1,259,516
968,1,230,784
969,1,142,355
953,1,459,860
966,1,287,597
971,1,70,400
974,1,232,419
972,1,486,520
969,1,142,393
958,1,208,424
977,1,362,731
971,1,70,643
953,1,459,957
974,1,232,712
978,1,558,559
972,1,486,675
969,1,142,527
980,1,171,366
979,1,190,300
958,1,208,655
983,1,806,950
972,1,486,761
958,1,208,828
980,1,171,599
979,1,190,377
982,1,508,906
969,1,142,549
986,1,19,57
982,1,508,914
979,1,190,407
969,1,142,582
972,1,486,790
989,1,100,770
988,1,59,109
979,1,190,565
972,1,486,830
984,1,264,355
990,1,540,817
986,1,19,92
987,1,359,381
988,1,59,132
979,1,190,650
984,1,264,393
994,1,389,647
988,1,59,260
984,1,264,409
979,1,190,658
987,1,359,400
986,1,19,93
991,1,84,365
987,1,359,572
988,1,59,371
987,1,359,735
994,1,389,744
986,1,19,229
991,1,84,417
987,1,359,741
984,1,264,430
988,1,59,381
979,1,190,665
996,1,509,966
986,1,19,451
991,1,84,418
979,1,190,813
987,1,359,840
979,1,190,948
987,1,359,903
988,1,59,462
997,1,117,129
998,1,54,60
999,1,454,494
991,1,84,487
988,1,59,545
998,1,54,70
999,1,454,610
988,1,59,607
986,1,19,457
991,1,84,727
998,1,54,73
984,1,264,788
997,1,117,146
998,1,54,169
986,1,19,598
997,1,117,194
986,1,19,806
991,1,84,742
998,1,54,172
997,1,117,471
998,1,54,195
986,1,19,947
998,1,54,233
998,1,54,297
998,1,54,317
998,1,54,339
997,1,117,594
998,1,54,408
998,1,54,509
997,1,117,656
997,1,117,666
998,1,54,628
998,1,54,643
998,1,54,874
739,2,117,129
1001,2,188,211
739,2,117,146
306,2,682,810
164,2,539,577
219,2,913,935
739,2,117,194
1002,2,676,725
164,2,539,819
1002,2,676,748
1004,2,663,742
287,2,350,462
306,2,682,961
1001,2,188,406
58,2,66,119
739,2,117,471
287,2,350,502
1005,2,62,75
1007,2,857,876
1008,2,569,676
269,2,298,601
1005,2,62,120
58,2,66,133
287,2,350,521
1001,2,188,646
944,2,750,837
58,2,66,293
1005,2,62,122
739,2,117,594
1008,2,569,748
1010,2,887,895
287,2,350,750
58,2,66,530
1005,2,62,126
739,2,117,656
86,2,32,33
1012,2,258,590
287,2,350,868
1012,2,258,682
739,2,117,666
1011,2,368,412
1013,2,250,326
90,2,563,638
1014,2,785,964
1005,2,62,145
86,2,32,75
1012,2,258,810
90,2,563,720
1015,2,233,269
86,2,32,101
1005,2,62,159
1017,2,554,596
1005,2,62,171
1015,2,233,537
90,2,563,769
489,2,544,631
86,2,32,104
489,2,544,743
1021,2,415,523
1005,2,62,245
1015,2,233,596
1005,2,62,334
1015,2,233,628
86,2,32,117
1013,2,250,745
1015,2,233,648
489,2,544,804
1019,2,75,101
1021,2,415,591
1021,2,415,638
1021,2,415,851
1022,2,61,161
901,2,182,245
1005,2,62,335
1022,2,61,169
489,2,544,852
901,2,182,248
1015,2,233,652
86,2,32,146
1019,2,75,104
489,2,544,947
1022,2,61,205
901,2,182,260
86,2,32,152
1005,2,62,348
1019,2,75,145
901,2,182,334
1022,2,61,243
901,2,182,335
1015,2,233,967
1023,2,304,338
901,2,182,943
1022,2,61,369
1005,2,62,905
86,2,32,175
1019,2,75,210
1022,2,61,551
251,2,59,109
901,2,182,952
1005,2,62,915
86,2,32,184
1019,2,75,222
1026,2,352,388
901,2,182,977
251,2,59,132
1019,2,75,264
458,2,862,914
164,2,1,0
86,2,32,522
251,2,59,260
901,2,136,290
164,2,1,2
1019,2,75,266
1028,2,277,338
1022,2,61,753
86,2,32,592
901,2,136,385
164,2,1,3
1019,2,75,663
901,2,136,403
1028,2,277,385
901,2,136,463
1019,2,75,689
1022,2,61,785
251,2,59,371
1028,2,277,403
251,2,59,381
1028,2,277,647
86,2,32,602
1022,2,61,940
164,2,1,4
105,2,165,176
86,2,32,716
105,2,165,327
1019,2,75,796
251,2,59,462
1028,2,277,909
105,2,165,351
1031,2,664,812
1030,2,632,886
164,2,1,9
251,2,59,545
86,2,32,797
105,2,165,376
1033,2,160,166
13,2,486,520
699,2,497,673
251,2,59,607
164,2,1,11
86,2,32,852
1033,2,160,304
607,2,798,955
542,2,659,767
13,2,486,675
105,2,165,586
86,2,32,999
164,2,1,12
542,2,659,982
1035,2,614,781
151,2,712,756
903,2,389,647
13,2,486,761
431,2,138,155
429,2,498,499
13,2,486,790
251,2,709,742
903,2,389,744
164,2,1,15
429,2,498,960
431,2,138,166
1035,2,614,837
1037,2,778,926
431,2,138,228
1036,2,143,207
