message_id,timestep,source,target
513,1,29,752
542,1,266,868
544,1,104,581
535,1,3,54
536,1,38,305
535,1,3,73
519,1,31,953
513,1,29,771
545,1,395,479
536,1,38,479
542,1,266,915
535,1,3,87
519,1,31,962
545,1,395,485
513,1,29,801
535,1,3,92
546,1,403,608
535,1,3,105
544,1,104,602
545,1,395,502
536,1,38,632
549,1,112,363
546,1,403,909
513,1,29,885
547,1,229,917
535,1,3,111
549,1,112,371
550,1,383,712
545,1,395,610
513,1,29,988
552,1,792,807
544,1,104,823
535,1,3,114
554,1,887,895
545,1,395,757
513,1,29,995
555,1,346,360
553,1,57,206
545,1,395,997
544,1,104,988
549,1,112,405
555,1,346,511
535,1,3,135
557,1,547,559
555,1,346,544
560,1,828,932
535,1,3,214
555,1,346,869
549,1,112,990
562,1,892,989
558,1,660,974
563,1,397,547
557,1,547,582
553,1,57,272
535,1,3,223
563,1,397,589
557,1,547,897
565,1,523,626
569,1,700,815
557,1,547,938
553,1,57,308
535,1,3,231
573,1,128,166
567,1,269,295
569,1,700,848
568,1,95,112
563,1,397,607
574,1,314,395
567,1,269,537
569,1,700,970
573,1,128,263
574,1,314,786
567,1,269,871
573,1,128,339
575,1,321,416
576,1,462,622
573,1,128,428
535,1,3,253
553,1,57,431
576,1,462,868
567,1,269,884
568,1,95,168
577,1,122,140
535,1,3,262
575,1,321,419
580,1,46,57
573,1,128,834
578,1,137,283
577,1,122,152
575,1,321,518
568,1,95,299
573,1,128,906
581,1,253,730
580,1,46,119
535,1,3,282
578,1,137,296
535,1,3,320
577,1,122,159
580,1,46,143
573,1,128,972
568,1,95,325
578,1,137,343
577,1,122,199
580,1,46,168
585,1,477,540
582,1,723,888
568,1,95,520
585,1,477,707
535,1,3,350
577,1,122,219
585,1,477,885
578,1,137,361
568,1,95,563
577,1,122,270
580,1,46,207
589,1,191,211
578,1,137,573
588,1,595,661
535,1,3,464
577,1,122,347
578,1,137,738
580,1,46,257
568,1,95,720
589,1,191,289
580,1,46,313
594,1,653,832
596,1,376,902
535,1,3,486
595,1,565,665
577,1,122,443
577,1,122,691
597,1,871,884
580,1,46,337
600,1,265,268
601,1,154,173
598,1,209,212
600,1,265,307
601,1,154,179
598,1,209,699
600,1,265,577
577,1,122,915
589,1,191,436
598,1,209,889
535,1,3,491
580,1,46,431
603,1,116,192
602,1,579,580
535,1,3,521
601,1,154,235
602,1,579,639
580,1,46,501
605,1,62,75
535,1,3,546
603,1,116,193
600,1,265,775
580,1,46,581
605,1,62,120
601,1,154,344
602,1,579,776
535,1,3,587
600,1,265,824
605,1,62,122
580,1,46,603
602,1,579,926
603,1,116,281
605,1,62,126
580,1,46,666
535,1,3,635
606,1,483,516
605,1,62,145
611,1,23,35
535,1,3,735
605,1,62,159
601,1,154,374
607,1,741,750
580,1,46,815
603,1,116,303
614,1,36,76
605,1,62,171
580,1,46,816
603,1,116,481
535,1,3,794
611,1,23,42
603,1,116,619
605,1,62,245
614,1,36,93
535,1,3,942
580,1,46,842
601,1,154,443
603,1,116,631
580,1,46,913
611,1,23,46
535,1,3,969
603,1,116,736
614,1,36,96
580,1,46,927
605,1,62,334
535,1,3,991
614,1,36,102
605,1,62,335
603,1,116,764
605,1,62,348
580,1,46,931
601,1,154,474
611,1,23,50
615,1,509,966
580,1,46,996
611,1,23,53
603,1,116,792
611,1,23,55
605,1,62,905
617,1,242,316
601,1,154,586
614,1,36,113
619,1,520,776
601,1,154,818
611,1,23,57
605,1,62,915
620,1,398,702
616,1,574,799
621,1,198,247
620,1,398,858
601,1,154,898
614,1,36,131
617,1,242,820
601,1,154,931
614,1,36,142
624,1,33,50
611,1,23,78
616,1,574,857
623,1,34,74
621,1,198,906
614,1,36,183
626,1,64,261
614,1,36,316
623,1,34,216
627,1,394,491
626,1,64,295
628,1,676,725
611,1,23,125
614,1,36,477
626,1,64,330
623,1,34,626
627,1,394,721
628,1,676,748
626,1,64,697
614,1,36,618
611,1,23,136
624,1,33,117
614,1,36,707
630,1,440,645
623,1,34,633
629,1,407,445
614,1,36,768
624,1,33,139
631,1,362,731
623,1,34,867
630,1,440,940
624,1,33,175
611,1,23,255
614,1,36,774
629,1,407,650
635,1,385,403
633,1,605,891
630,1,440,944
624,1,33,555
611,1,23,271
614,1,36,885
635,1,385,463
630,1,440,966
635,1,385,608
636,1,710,862
629,1,407,813
624,1,33,578
614,1,36,951
640,1,423,556
637,1,641,664
641,1,87,93
624,1,33,592
614,1,36,995
635,1,385,893
640,1,423,710
611,1,23,272
624,1,33,708
635,1,385,909
637,1,641,728
611,1,23,394
644,1,502,950
642,1,126,156
641,1,87,178
611,1,23,401
637,1,641,812
646,1,329,343
642,1,126,248
641,1,87,189
611,1,23,414
648,1,399,429
645,1,866,998
647,1,576,975
650,1,303,580
642,1,126,470
611,1,23,431
646,1,329,973
641,1,87,202
646,1,329,990
652,1,611,834
642,1,126,859
641,1,87,214
648,1,399,566
653,1,806,950
641,1,87,262
656,1,535,772
611,1,23,506
660,1,413,536
659,1,546,758
657,1,529,893
664,1,687,775
662,1,540,817
663,1,797,999
641,1,87,546
648,1,399,833
666,1,471,492
665,1,155,268
661,1,26,31
667,1,856,983
664,1,687,875
611,1,23,538
665,1,155,824
661,1,26,68
666,1,471,758
641,1,87,635
611,1,23,574
674,1,507,510
670,1,449,558
672,1,751,918
611,1,23,578
661,1,26,72
611,1,23,617
666,1,471,921
674,1,507,570
661,1,26,88
611,1,23,722
677,1,180,202
641,1,87,642
674,1,507,920
670,1,449,846
675,1,125,489
661,1,26,118
641,1,87,718
611,1,23,816
677,1,180,215
677,1,180,252
679,1,564,773
677,1,180,860
611,1,23,827
679,1,564,778
661,1,26,125
641,1,87,796
670,1,449,872
682,1,240,284
679,1,564,805
611,1,23,855
682,1,240,507
675,1,125,553
675,1,125,850
641,1,87,925
661,1,26,128
685,1,393,788
682,1,240,554
670,1,449,900
661,1,26,154
686,1,325,456
687,1,371,545
685,1,393,792
670,1,449,992
685,1,393,807
690,1,366,463
641,1,87,969
693,1,254,436
689,1,616,949
685,1,393,818
697,1,675,718
694,1,124,156
687,1,371,571
698,1,367,984
690,1,366,473
661,1,26,256
687,1,371,607
694,1,124,189
687,1,371,656
692,1,347,756
690,1,366,623
693,1,254,441
693,1,254,460
694,1,124,218
661,1,26,331
690,1,366,765
700,1,349,524
701,1,475,528
693,1,254,653
661,1,26,345
687,1,371,674
690,1,366,836
694,1,124,267
690,1,366,919
700,1,349,795
694,1,124,446
687,1,371,781
693,1,254,685
694,1,124,480
703,1,402,870
661,1,26,428
700,1,349,957
701,1,475,604
702,1,293,610
703,1,402,911
661,1,26,430
694,1,124,532
701,1,475,945
693,1,254,831
694,1,124,542
706,1,364,391
661,1,26,461
708,1,829,845
704,1,323,449
703,1,402,916
710,1,370,388
710,1,370,423
711,1,464,618
704,1,323,558
709,1,661,955
706,1,364,517
661,1,26,489
704,1,323,637
712,1,236,240
703,1,402,917
713,1,40,41
714,1,150,404
661,1,26,586
704,1,323,692
661,1,26,695
718,1,348,368
713,1,40,51
717,1,133,318
714,1,150,525
704,1,323,992
713,1,40,69
718,1,348,386
661,1,26,818
719,1,259,285
717,1,133,384
714,1,150,548
718,1,348,412
720,1,435,504
721,1,151,217
721,1,151,420
719,1,259,513
718,1,348,636
717,1,133,630
661,1,26,849
713,1,40,180
714,1,150,624
717,1,133,963
661,1,26,970
721,1,151,459
713,1,40,305
723,1,114,123
719,1,259,516
714,1,150,737
718,1,348,711
721,1,151,569
723,1,114,180
726,1,135,164
713,1,40,372
714,1,150,843
724,1,226,752
727,1,472,475
725,1,72,277
726,1,135,249
721,1,151,640
713,1,40,483
723,1,114,231
725,1,72,345
726,1,135,433
728,1,313,480
724,1,226,801
726,1,135,606
725,1,72,970
723,1,114,486
713,1,40,615
728,1,313,517
729,1,885,911
737,1,61,161
723,1,114,675
738,1,623,671
729,1,885,995
713,1,40,829
737,1,61,169
738,1,623,674
741,1,485,723
731,1,217,278
741,1,485,888
737,1,61,205
741,1,485,997
745,1,278,328
723,1,114,761
738,1,623,705
728,1,313,581
737,1,61,243
743,1,436,831
738,1,623,866
731,1,217,346
731,1,217,420
748,1,654,933
745,1,278,346
728,1,313,654
737,1,61,369
749,1,316,342
731,1,217,491
738,1,623,998
745,1,278,360
728,1,313,778
749,1,316,417
746,1,75,101
731,1,217,598
745,1,278,458
750,1,215,246
751,1,846,872
737,1,61,551
728,1,313,931
737,1,61,753
746,1,75,104
745,1,278,544
752,1,224,230
749,1,316,424
746,1,75,145
737,1,61,785
750,1,215,263
746,1,75,210
745,1,278,869
751,1,846,900
737,1,61,940
755,1,171,366
746,1,75,222
749,1,316,435
754,1,705,941
752,1,224,325
750,1,215,341
756,1,600,693
746,1,75,264
749,1,316,543
757,1,175,397
750,1,215,440
752,1,224,470
758,1,279,467
757,1,175,703
755,1,171,599
746,1,75,266
750,1,215,944
759,1,704,894
749,1,316,556
762,1,208,223
761,1,711,719
746,1,75,663
763,1,589,634
758,1,279,896
749,1,316,820
752,1,224,659
765,1,227,236
762,1,208,312
761,1,711,867
766,1,113,134
765,1,227,523
746,1,75,689
767,1,17,21
769,1,587,754
762,1,208,392
765,1,227,613
763,1,589,958
772,1,606,721
772,1,606,878
765,1,227,928
766,1,113,174
762,1,208,424
746,1,75,796
774,1,460,591
767,1,17,89
775,1,396,451
767,1,17,109
773,1,298,601
772,1,606,938
766,1,113,185
762,1,208,655
776,1,248,268
775,1,396,759
776,1,248,569
776,1,248,676
780,1,5,10
777,1,414,617
766,1,113,415
767,1,17,127
775,1,396,787
766,1,113,700
767,1,17,222
762,1,208,828
780,1,5,22
775,1,396,937
783,1,573,733
776,1,248,709
784,1,257,294
780,1,5,26
781,1,109,127
767,1,17,264
783,1,573,865
780,1,5,27
776,1,248,725
767,1,17,275
784,1,257,337
781,1,109,199
777,1,414,903
784,1,257,390
780,1,5,32
776,1,248,943
781,1,109,302
767,1,17,292
780,1,5,49
783,1,573,919
776,1,248,977
787,1,219,370
785,1,505,660
784,1,257,466
767,1,17,413
781,1,109,413
783,1,573,946
784,1,257,603
787,1,219,383
785,1,505,974
784,1,257,605
781,1,109,536
788,1,500,691
780,1,5,64
767,1,17,535
787,1,219,423
791,1,284,554
784,1,257,636
767,1,17,762
780,1,5,68
788,1,500,704
791,1,284,571
794,1,90,122
767,1,17,772
794,1,90,155
784,1,257,723
792,1,132,263
787,1,219,980
780,1,5,84
792,1,132,356
780,1,5,245
794,1,90,339
784,1,257,891
767,1,17,936
796,1,149,359
767,1,17,983
794,1,90,364
798,1,237,314
780,1,5,411
792,1,132,811
791,1,284,611
796,1,149,511
801,1,793,923
794,1,90,392
799,1,761,902
780,1,5,422
792,1,132,878
796,1,149,683
803,1,177,340
794,1,90,509
808,1,144,163
809,1,70,400
807,1,339,441
809,1,70,643
780,1,5,698
803,1,177,394
808,1,144,167
798,1,237,324
796,1,149,706
798,1,237,365
812,1,178,382
807,1,339,509
803,1,177,495
796,1,149,714
808,1,144,191
780,1,5,721
803,1,177,541
813,1,508,906
814,1,39,56
798,1,237,456
807,1,339,864
815,1,202,659
798,1,237,523
808,1,144,195
803,1,177,560
812,1,178,648
808,1,144,234
798,1,237,739
813,1,508,914
814,1,39,192
816,1,621,841
812,1,178,677
815,1,202,982
814,1,39,354
819,1,123,167
808,1,144,288
821,1,390,461
820,1,790,830
808,1,144,452
822,1,740,849
814,1,39,579
803,1,177,857
819,1,123,261
823,1,333,439
803,1,177,916
814,1,39,717
808,1,144,514
821,1,390,605
814,1,39,904
819,1,123,311
823,1,333,601
825,1,74,83
819,1,123,329
826,1,684,965
823,1,333,649
821,1,390,840
825,1,74,157
831,1,186,590
819,1,123,357
823,1,333,680
831,1,186,616
808,1,144,531
833,1,181,369
832,1,100,770
819,1,123,614
834,1,737,843
833,1,181,448
835,1,277,338
808,1,144,987
833,1,181,454
839,1,176,287
819,1,123,627
825,1,74,161
840,1,353,474
834,1,737,936
840,1,353,672
819,1,123,987
833,1,181,695
839,1,176,327
842,1,631,753
841,1,138,155
843,1,183,208
825,1,74,267
835,1,277,385
825,1,74,315
847,1,335,485
845,1,958,980
843,1,183,226
848,1,831,846
841,1,138,166
842,1,631,968
843,1,183,312
847,1,335,538
848,1,831,900
850,1,515,565
825,1,74,438
835,1,277,403
847,1,335,853
841,1,138,228
843,1,183,374
825,1,74,452
843,1,183,424
852,1,779,847
847,1,335,857
835,1,277,647
843,1,183,434
825,1,74,455
852,1,779,850
843,1,183,477
841,1,138,763
850,1,515,570
835,1,277,909
825,1,74,512
854,1,91,137
843,1,183,662
855,1,359,381
841,1,138,964
850,1,515,665
854,1,91,283
843,1,183,988
847,1,335,943
855,1,359,400
859,1,709,742
856,1,615,727
861,1,375,380
855,1,359,572
862,1,588,621
847,1,335,975
862,1,588,959
825,1,74,564
847,1,335,979
864,1,264,355
850,1,515,733
854,1,91,583
868,1,802,808
865,1,292,324
825,1,74,649
870,1,715,894
855,1,359,735
864,1,264,393
865,1,292,367
872,1,311,329
872,1,311,357
864,1,264,409
825,1,74,766
867,1,319,442
873,1,379,406
872,1,311,973
865,1,292,936
855,1,359,741
875,1,448,682
874,1,480,654
877,1,688,780
855,1,359,840
875,1,448,832
879,1,549,918
864,1,264,430
867,1,319,493
864,1,264,788
880,1,843,939
855,1,359,903
873,1,379,809
882,1,37,39
881,1,24,35
867,1,319,539
867,1,319,690
883,1,22,24
882,1,37,59
881,1,24,89
873,1,379,934
874,1,480,668
882,1,37,64
883,1,22,59
887,1,246,478
893,1,315,330
882,1,37,77
883,1,22,74
887,1,246,563
890,1,720,746
881,1,24,123
885,1,697,779
893,1,315,351
882,1,37,85
898,1,263,281
881,1,24,129
897,1,425,487
887,1,246,790
898,1,263,497
893,1,315,405
882,1,37,108
890,1,720,769
902,1,134,155
881,1,24,160
882,1,37,116
901,1,73,84
900,1,492,921
898,1,263,524
882,1,37,128
898,1,263,583
897,1,425,528
902,1,134,158
897,1,425,681
901,1,73,169
897,1,425,839
903,1,89,181
881,1,24,170
905,1,798,955
902,1,134,174
882,1,37,132
903,1,89,275
898,1,263,634
882,1,37,397
901,1,73,172
881,1,24,202
903,1,89,292
898,1,263,847
906,1,200,233
902,1,134,369
882,1,37,428
901,1,73,418
898,1,263,887
881,1,24,292
909,1,78,124
882,1,37,573
903,1,89,386
902,1,134,437
906,1,200,280
881,1,24,311
881,1,24,357
903,1,89,437
909,1,78,136
881,1,24,513
902,1,134,670
909,1,78,149
901,1,73,587
882,1,37,579
881,1,24,814
906,1,200,510
910,1,645,966
901,1,73,770
903,1,89,762
913,1,548,624
909,1,78,506
906,1,200,544
882,1,37,639
881,1,24,981
913,1,548,737
911,1,214,216
909,1,78,634
914,1,341,421
917,1,142,233
906,1,200,613
909,1,78,706
915,1,106,170
911,1,214,220
882,1,37,865
917,1,142,355
911,1,214,236
906,1,200,628
918,1,736,814
909,1,78,714
917,1,142,393
921,1,857,876
926,1,632,886
882,1,37,879
917,1,142,527
915,1,106,247
882,1,37,908
928,1,646,863
924,1,59,109
917,1,142,549
915,1,106,584
924,1,59,132
906,1,200,652
911,1,214,240
930,1,305,945
924,1,59,260
911,1,214,279
932,1,499,554
906,1,200,677
915,1,106,789
917,1,142,582
924,1,59,371
936,1,25,56
932,1,499,993
915,1,106,981
934,1,232,419
924,1,59,381
938,1,66,119
936,1,25,58
934,1,232,712
941,1,289,358
911,1,214,352
938,1,66,133
924,1,59,462
906,1,200,732
936,1,25,67
939,1,352,388
938,1,66,293
943,1,2,0
911,1,214,871
924,1,59,545
938,1,66,530
906,1,200,920
936,1,25,87
941,1,289,744
943,1,2,1
949,1,19,57
943,1,2,3
944,1,518,620
936,1,25,99
906,1,200,967
924,1,59,607
950,1,512,535
947,1,9,12
936,1,25,101
944,1,518,793
949,1,19,92
943,1,2,4
954,1,560,589
951,1,695,849
936,1,25,112
949,1,19,93
943,1,2,5
944,1,518,838
947,1,9,15
954,1,560,657
943,1,2,6
955,1,193,736
936,1,25,147
960,1,255,333
949,1,19,229
957,1,273,384
960,1,255,432
947,1,9,27
954,1,560,779
936,1,25,162
960,1,255,757
963,1,197,204
947,1,9,54
957,1,273,484
963,1,197,231
964,1,195,234
936,1,25,197
963,1,197,252
943,1,2,7
964,1,195,288
965,1,391,867
936,1,25,214
963,1,197,271
964,1,195,322
949,1,19,451
947,1,9,65
943,1,2,8
963,1,197,321
967,1,478,979
936,1,25,227
947,1,9,71
963,1,197,429
964,1,195,349
949,1,19,457
968,1,119,293
936,1,25,244
943,1,2,9
964,1,195,418
936,1,25,265
963,1,197,622
949,1,19,598
968,1,119,381
964,1,195,529
947,1,9,72
943,1,2,11
949,1,19,806
963,1,197,678
943,1,2,13
936,1,25,309
969,1,404,454
936,1,25,312
970,1,309,336
947,1,9,148
968,1,119,437
943,1,2,16
970,1,309,404
949,1,19,947
970,1,309,410
963,1,197,724
936,1,25,352
947,1,9,151
943,1,2,17
970,1,309,446
963,1,197,890
971,1,451,573
947,1,9,153
968,1,119,927
936,1,25,359
947,1,9,505
947,1,9,715
971,1,451,865
943,1,2,24
970,1,309,453
936,1,25,366
975,1,408,621
978,1,184,347
972,1,225,232
971,1,451,948
975,1,408,725
972,1,225,686
943,1,2,28
936,1,25,410
980,1,486,520
970,1,309,701
975,1,408,841
978,1,184,576
984,1,294,365
943,1,2,29
970,1,309,876
936,1,25,453
978,1,184,766
943,1,2,30
986,1,494,595
982,1,953,962
984,1,294,723
986,1,494,651
978,1,184,982
936,1,25,465
988,1,759,787
943,1,2,38
986,1,494,710
987,1,157,438
988,1,759,893
989,1,20,33
943,1,2,40
980,1,486,675
936,1,25,572
992,1,18,23
991,1,644,746
987,1,157,766
989,1,20,90
987,1,157,862
943,1,2,47
995,1,53,62
992,1,18,36
936,1,25,622
980,1,486,761
994,1,99,141
943,1,2,49
989,1,20,117
980,1,486,790
943,1,2,61
936,1,25,623
994,1,99,163
980,1,486,830
989,1,20,139
996,1,141,206
936,1,25,678
989,1,20,146
992,1,18,44
995,1,53,71
989,1,20,170
943,1,2,66
995,1,53,80
943,1,2,81
994,1,99,237
989,1,20,200
996,1,141,210
995,1,53,125
992,1,18,75
936,1,25,689
992,1,18,82
995,1,53,153
994,1,99,625
995,1,53,171
943,1,2,100
996,1,141,350
989,1,20,250
992,1,18,91
995,1,53,213
994,1,99,793
992,1,18,110
936,1,25,740
943,1,2,116
992,1,18,145
996,1,141,497
989,1,20,320
996,1,141,596
995,1,53,394
936,1,25,834
996,1,141,679
998,1,415,523
995,1,53,599
943,1,2,135
992,1,18,154
989,1,20,333
994,1,99,881
943,1,2,180
998,1,415,591
936,1,25,881
995,1,53,694
936,1,25,928
992,1,18,159
999,1,596,823
1000,1,243,402
998,1,415,638
989,1,20,407
992,1,18,198
1000,1,243,472
999,1,596,978
998,1,415,851
943,1,2,193
992,1,18,443
995,1,53,729
989,1,20,592
995,1,53,798
1000,1,243,475
943,1,2,222
989,1,20,650
995,1,53,853
989,1,20,651
943,1,2,274
992,1,18,495
1000,1,243,490
992,1,18,922
943,1,2,303
989,1,20,680
989,1,20,681
943,1,2,319
1000,1,243,734
989,1,20,708
989,1,20,732
1000,1,243,785
989,1,20,745
943,1,2,427
943,1,2,464
1000,1,243,976
989,1,20,794
943,1,2,468
989,1,20,797
943,1,2,482
989,1,20,813
989,1,20,901
943,1,2,493
989,1,20,942
943,1,2,530
943,1,2,606
943,1,2,619
943,1,2,669
943,1,2,690
943,1,2,751
943,1,2,771
943,1,2,828
943,1,2,835
943,1,2,932
943,1,2,938
943,1,2,940
1001,2,197,204
379,2,892,989
1003,2,362,731
1001,2,197,231
1005,2,843,939
1006,2,737,843
287,2,364,391
798,2,324,356
287,2,364,517
1001,2,197,252
798,2,324,367
737,2,205,620
1006,2,737,936
120,2,139,708
1001,2,197,271
1007,2,361,453
1010,2,253,730
737,2,205,644
1011,2,121,126
737,2,205,746
1001,2,197,321
1007,2,361,707
1013,2,398,702
1001,2,197,429
1014,2,548,624
120,2,139,747
1012,2,213,874
1017,2,619,838
1011,2,121,188
1013,2,398,858
1021,2,563,638
1001,2,197,622
1014,2,548,737
1019,2,17,21
1001,2,197,678
1019,2,17,89
1011,2,121,277
873,2,406,750
1019,2,17,109
1020,2,727,928
129,2,765,827
1021,2,563,720
1011,2,121,533
1019,2,17,127
947,2,715,894
120,2,33,50
1011,2,121,646
1001,2,197,724
873,2,406,791
1021,2,563,769
120,2,33,117
1001,2,197,890
129,2,765,922
873,2,406,809
1011,2,121,821
1023,2,883,933
1019,2,17,222
120,2,33,139
1022,2,442,905
62,2,225,232
120,2,33,175
1025,2,35,63
62,2,225,686
873,2,406,855
1022,2,442,959
513,2,477,540
120,2,33,555
1019,2,17,264
513,2,477,707
120,2,33,578
1028,2,145,212
1025,2,35,220
970,2,404,454
640,2,710,862
1019,2,17,275
1028,2,145,699
1025,2,35,246
1033,2,452,531
513,2,477,885
120,2,33,592
1031,2,763,957
1019,2,17,292
1025,2,35,367
1028,2,145,730
855,2,572,620
1034,2,47,66
949,2,92,143
1033,2,452,543
1035,2,260,506
120,2,33,708
1019,2,17,413
23,2,657,779
470,2,489,553
949,2,92,253
1034,2,47,103
23,2,657,807
1034,2,47,133
949,2,92,614
1019,2,17,535
1038,2,190,300
1037,2,463,968
1025,2,35,414
1035,2,260,692
780,2,422,469
1034,2,47,378
1025,2,35,478
949,2,92,806
1038,2,190,377
1039,2,38,40
1019,2,17,762
1038,2,190,407
1039,2,38,53
1040,2,692,747
1034,2,47,399
780,2,422,550
1039,2,38,61
1019,2,17,772
1041,2,299,387
1039,2,38,80
1040,2,692,791
1038,2,190,565
1034,2,47,426
881,2,89,181
1019,2,17,936
1041,2,299,563
1039,2,38,107
1038,2,190,650
1034,2,47,515
1040,2,692,996
881,2,89,275
1034,2,47,530
1039,2,38,147
1038,2,190,658
1019,2,17,983
723,2,486,520
1042,2,579,580
1034,2,47,566
881,2,89,292
1043,2,646,863
1039,2,38,177
723,2,486,675
1038,2,190,665
1044,2,219,370
1042,2,579,639
881,2,89,386
1042,2,579,776
1044,2,219,383
723,2,486,761
292,2,448,682
881,2,89,437
881,2,89,762
1042,2,579,926
292,2,448,832
1039,2,38,244
1044,2,219,423
723,2,486,790
1038,2,190,813
1039,2,38,305
1045,2,705,941
864,2,430,519
780,2,32,33
723,2,486,830
780,2,32,75
1044,2,219,980
864,2,430,730
1039,2,38,479
728,2,654,933
